latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
28.5853451,82.4999916,,forest,FOREST,OpenStreetMap,458102479,way
28.5656273,82.5277525,,forest,FOREST,OpenStreetMap,458102480,way
28.5888556,82.5198787,,forest,FOREST,OpenStreetMap,458102481,way
28.5674285,82.5161495,,forest,FOREST,OpenStreetMap,458102482,way
28.5647104,82.5196453,,forest,FOREST,OpenStreetMap,458102483,way
28.5715879,82.5309029,,forest,FOREST,OpenStreetMap,458102484,way
28.5718233,82.5286894,,forest,FOREST,OpenStreetMap,458102485,way
28.5643405,82.5033678,,forest,FOREST,OpenStreetMap,458102486,way
28.589064,82.5084799,,forest,FOREST,OpenStreetMap,458102487,way
28.569583,82.4983297,,forest,FOREST,OpenStreetMap,458102488,way
28.5871859,82.5048783,,forest,FOREST,OpenStreetMap,458102489,way
28.571692,82.5103596,,forest,FOREST,OpenStreetMap,458143786,way
28.6173261,82.5749748,,forest,FOREST,OpenStreetMap,458243031,way
28.6323524,82.5429632,,forest,FOREST,OpenStreetMap,458243032,way
28.6257205,82.5592944,,forest,FOREST,OpenStreetMap,458243033,way
28.6306696,82.5247232,,forest,FOREST,OpenStreetMap,458243035,way
28.6240462,82.5645379,,forest,FOREST,OpenStreetMap,458243037,way
28.6156604,82.571181,,forest,FOREST,OpenStreetMap,458243042,way
28.6340756,82.524862,,forest,FOREST,OpenStreetMap,458243051,way
28.6375547,82.5432812,,forest,FOREST,OpenStreetMap,458243062,way
28.6298321,82.5534318,,forest,FOREST,OpenStreetMap,458243071,way
28.6265511,82.5388796,,forest,FOREST,OpenStreetMap,458243073,way
28.612552,82.5685742,,forest,FOREST,OpenStreetMap,458243075,way
28.636884,82.5253359,,forest,FOREST,OpenStreetMap,458243076,way
28.6315151,82.5352922,,forest,FOREST,OpenStreetMap,458243077,way
28.6309158,82.5478947,,forest,FOREST,OpenStreetMap,458243080,way
28.6426076,82.5263789,,forest,FOREST,OpenStreetMap,458243081,way
28.6368977,82.519173,,forest,FOREST,OpenStreetMap,458243082,way
28.6326664,82.5284633,,forest,FOREST,OpenStreetMap,458243083,way
28.6420406,82.5223302,,forest,FOREST,OpenStreetMap,458243084,way
28.6214298,82.5603479,,forest,FOREST,OpenStreetMap,458243085,way
28.6399462,82.5214129,,forest,FOREST,OpenStreetMap,458243086,way
28.6259806,82.5678819,,forest,FOREST,OpenStreetMap,458243087,way
28.6380994,82.5187624,,forest,FOREST,OpenStreetMap,458243088,way
28.6106042,82.5645879,,forest,FOREST,OpenStreetMap,458243089,way
28.611576,82.5610281,,forest,FOREST,OpenStreetMap,458243090,way
28.6357584,82.5289805,,forest,FOREST,OpenStreetMap,458243092,way
28.6219312,82.5239708,,forest,FOREST,OpenStreetMap,458245543,way
28.6235457,82.5267149,,forest,FOREST,OpenStreetMap,458245545,way
28.6198738,82.5188835,,forest,FOREST,OpenStreetMap,458245549,way
28.6231205,82.5380675,,forest,FOREST,OpenStreetMap,458245552,way
28.6238815,82.5421974,,forest,FOREST,OpenStreetMap,458245553,way
28.6146545,82.4836257,,forest,FOREST,OpenStreetMap,458246566,way
28.6078141,82.5009486,,forest,FOREST,OpenStreetMap,458246567,way
28.6109214,82.4831077,,forest,FOREST,OpenStreetMap,458246568,way
28.5993612,82.4989662,,forest,FOREST,OpenStreetMap,458291535,way
28.5978629,82.5092055,,forest,FOREST,OpenStreetMap,458291539,way
28.5930864,82.5391137,,forest,FOREST,OpenStreetMap,458338216,way
28.5910693,82.5576418,,forest,FOREST,OpenStreetMap,458338217,way
28.6112587,82.5481707,,forest,FOREST,OpenStreetMap,458338218,way
28.5900607,82.5445744,,forest,FOREST,OpenStreetMap,458338219,way
28.5985496,82.5319582,,forest,FOREST,OpenStreetMap,458338220,way
28.5931517,82.5251114,,forest,FOREST,OpenStreetMap,458338221,way
28.6146526,82.5256014,,forest,FOREST,OpenStreetMap,458338222,way
28.5888845,82.5356022,,forest,FOREST,OpenStreetMap,458338223,way
28.6064187,82.5501137,,forest,FOREST,OpenStreetMap,458338224,way
28.617734,82.5231045,,forest,FOREST,OpenStreetMap,458338225,way
28.5882715,82.5674183,,forest,FOREST,OpenStreetMap,458338226,way
28.6002607,82.5771003,,forest,FOREST,OpenStreetMap,458338227,way
28.6189064,82.5281375,,forest,FOREST,OpenStreetMap,458338228,way
28.5811151,82.5524753,,forest,FOREST,OpenStreetMap,458338230,way
28.6135477,82.5286139,,forest,FOREST,OpenStreetMap,458338231,way
28.6141709,82.5369527,,forest,FOREST,OpenStreetMap,458338232,way
28.5996148,82.5420148,,forest,FOREST,OpenStreetMap,458338233,way
28.6123669,82.5526503,,forest,FOREST,OpenStreetMap,458338234,way
28.6153322,82.543513,,forest,FOREST,OpenStreetMap,458338235,way
28.598601,82.5557051,,forest,FOREST,OpenStreetMap,458338236,way
28.6107567,82.575147,,forest,FOREST,OpenStreetMap,458338237,way
28.596907,82.5187557,,forest,FOREST,OpenStreetMap,458338238,way
28.5991219,82.5474514,,forest,FOREST,OpenStreetMap,458338239,way
28.5872846,82.5623059,,forest,FOREST,OpenStreetMap,458338240,way
28.6055902,82.5789879,,forest,FOREST,OpenStreetMap,458338241,way
28.6030899,82.5789466,,forest,FOREST,OpenStreetMap,458338242,way
28.5983708,82.5716508,,forest,FOREST,OpenStreetMap,458338243,way
28.5854606,82.5400871,,forest,FOREST,OpenStreetMap,458338244,way
28.5970624,82.5218352,,forest,FOREST,OpenStreetMap,458338245,way
28.5947959,82.544696,,forest,FOREST,OpenStreetMap,458338246,way
28.6016593,82.5479786,,forest,FOREST,OpenStreetMap,458338247,way
28.5806598,82.571469,,forest,FOREST,OpenStreetMap,458338248,way
28.5911983,82.554467,,forest,FOREST,OpenStreetMap,458338249,way
28.6017969,82.5692983,,forest,FOREST,OpenStreetMap,458338250,way
28.5848413,82.5657951,,forest,FOREST,OpenStreetMap,458338251,way
28.5967051,82.5774258,,forest,FOREST,OpenStreetMap,458338252,way
28.5965544,82.5773127,,forest,FOREST,OpenStreetMap,458338253,way
28.6187188,82.5326392,,forest,FOREST,OpenStreetMap,458338254,way
28.593356,82.5511538,,forest,FOREST,OpenStreetMap,458338255,way
28.6122443,82.5333205,,forest,FOREST,OpenStreetMap,458338256,way
28.6089344,82.5827048,,forest,FOREST,OpenStreetMap,458338257,way
28.6217686,82.5346249,,forest,FOREST,OpenStreetMap,458338258,way
28.5797295,82.6279718,,forest,FOREST,OpenStreetMap,458461906,way
28.6079577,82.6009296,,forest,FOREST,OpenStreetMap,458461907,way
28.5864799,82.6112445,,forest,FOREST,OpenStreetMap,458461908,way
28.6075124,82.5859335,,forest,FOREST,OpenStreetMap,458461909,way
28.6112266,82.5929141,,forest,FOREST,OpenStreetMap,458461910,way
28.6008586,82.6181834,,forest,FOREST,OpenStreetMap,458461911,way
28.587324,82.5946537,,forest,FOREST,OpenStreetMap,458461916,way
28.6149813,82.5895674,,forest,FOREST,OpenStreetMap,458461919,way
28.597356,82.5854887,,forest,FOREST,OpenStreetMap,458461920,way
28.5989397,82.5948429,,forest,FOREST,OpenStreetMap,458461921,way
28.594121,82.5822772,,forest,FOREST,OpenStreetMap,458461922,way
28.5974883,82.6027854,,forest,FOREST,OpenStreetMap,458461923,way
28.5911213,82.6041234,,forest,FOREST,OpenStreetMap,458461924,way
28.5974083,82.6175741,,forest,FOREST,OpenStreetMap,458461925,way
28.6062711,82.595399,,forest,FOREST,OpenStreetMap,458461926,way
28.5849507,82.6220842,,forest,FOREST,OpenStreetMap,458461927,way
28.6134251,82.6008023,,forest,FOREST,OpenStreetMap,458461928,way
28.6131004,82.6271901,,forest,FOREST,OpenStreetMap,458461929,way
28.6053705,82.6121357,,forest,FOREST,OpenStreetMap,458461930,way
28.6105935,82.6030438,,forest,FOREST,OpenStreetMap,458461931,way
28.6002146,82.6243647,,forest,FOREST,OpenStreetMap,458461933,way
28.5953858,82.5947957,,forest,FOREST,OpenStreetMap,458461934,way
28.6039245,82.5903147,,forest,FOREST,OpenStreetMap,458461935,way
28.5821616,82.6282063,,forest,FOREST,OpenStreetMap,458461936,way
28.6117195,82.5987842,,forest,FOREST,OpenStreetMap,458461937,way
28.5962894,82.6082032,,forest,FOREST,OpenStreetMap,458461938,way
28.57984,82.6336027,,forest,FOREST,OpenStreetMap,458461939,way
28.5833177,82.6328029,,forest,FOREST,OpenStreetMap,458461940,way
28.5947896,82.6241086,,forest,FOREST,OpenStreetMap,458461941,way
28.5687722,82.5429874,,forest,FOREST,OpenStreetMap,458467237,way
28.5881795,82.5772009,,forest,FOREST,OpenStreetMap,458467238,way
28.5557642,82.541422,,forest,FOREST,OpenStreetMap,458467239,way
28.5774269,82.5988103,,forest,FOREST,OpenStreetMap,458467240,way
28.5681285,82.6014961,,forest,FOREST,OpenStreetMap,458467241,way
28.5627008,82.6031441,,forest,FOREST,OpenStreetMap,458467242,way
28.5705248,82.6379413,,forest,FOREST,OpenStreetMap,458467243,way
28.5622166,82.5332674,,forest,FOREST,OpenStreetMap,458467244,way
28.5553546,82.5372589,,forest,FOREST,OpenStreetMap,458467245,way
28.561836,82.5864186,,forest,FOREST,OpenStreetMap,458467246,way
28.5733362,82.6005365,,forest,FOREST,OpenStreetMap,458467255,way
28.5583361,82.5325047,,forest,FOREST,OpenStreetMap,458467264,way
28.5670403,82.5376155,,forest,FOREST,OpenStreetMap,458467274,way
28.5764396,82.5803242,,forest,FOREST,OpenStreetMap,458467277,way
28.5878742,82.579638,,forest,FOREST,OpenStreetMap,458467278,way
28.6000655,82.6228928,,forest,FOREST,OpenStreetMap,458467279,way
28.5864253,82.5810593,,forest,FOREST,OpenStreetMap,458467280,way
28.5588523,82.6189011,,forest,FOREST,OpenStreetMap,458467281,way
28.5720776,82.5969644,,forest,FOREST,OpenStreetMap,458467282,way
28.5598679,82.5372658,,forest,FOREST,OpenStreetMap,458467283,way
28.5651258,82.5356346,,forest,FOREST,OpenStreetMap,458467284,way
28.5658136,82.540062,,forest,FOREST,OpenStreetMap,458467285,way
28.5905216,82.5757299,,forest,FOREST,OpenStreetMap,458467286,way
28.5573267,82.5312196,,forest,FOREST,OpenStreetMap,458467287,way
28.587914,82.5725492,,forest,FOREST,OpenStreetMap,458467288,way
28.5866023,82.5729621,,forest,FOREST,OpenStreetMap,458467289,way
28.5913347,82.5733594,,forest,FOREST,OpenStreetMap,458467290,way
28.5671207,82.6237107,,forest,FOREST,OpenStreetMap,458467291,way
28.5649782,82.6345401,,forest,FOREST,OpenStreetMap,458467292,way
28.568411,82.6433023,,forest,FOREST,OpenStreetMap,458467293,way
28.5557871,82.5326707,,forest,FOREST,OpenStreetMap,458467294,way
28.5678269,82.6286851,,forest,FOREST,OpenStreetMap,458467295,way
28.5698047,82.5626795,,forest,FOREST,OpenStreetMap,458467296,way
28.5706414,82.6099216,,forest,FOREST,OpenStreetMap,458467297,way
28.5663757,82.6190433,,forest,FOREST,OpenStreetMap,458467298,way
28.5644025,82.5329708,,forest,FOREST,OpenStreetMap,458467299,way
28.5520764,82.5418126,,forest,FOREST,OpenStreetMap,458662977,way
28.5514775,82.5660551,,forest,FOREST,OpenStreetMap,458662980,way
28.5567196,82.5777886,,forest,FOREST,OpenStreetMap,458662983,way
28.5501073,82.5597088,,forest,FOREST,OpenStreetMap,458662987,way
28.5684226,82.5479249,,forest,FOREST,OpenStreetMap,458662990,way
28.559722,82.5504574,,forest,FOREST,OpenStreetMap,458662994,way
28.5520482,82.5634445,,forest,FOREST,OpenStreetMap,458662998,way
28.5454393,82.5538272,,forest,FOREST,OpenStreetMap,458663002,way
28.5560125,82.5658352,,forest,FOREST,OpenStreetMap,458663006,way
28.5527064,82.5819479,,forest,FOREST,OpenStreetMap,458663011,way
28.552013,82.5510252,,forest,FOREST,OpenStreetMap,458663015,way
28.5673158,82.5527162,,forest,FOREST,OpenStreetMap,458663020,way
28.5665514,82.5528772,,forest,FOREST,OpenStreetMap,458663022,way
28.5672603,82.551447,,forest,FOREST,OpenStreetMap,458663027,way
28.5609259,82.5635286,,forest,FOREST,OpenStreetMap,458663029,way
28.5652163,82.5558558,,forest,FOREST,OpenStreetMap,458663045,way
28.5537066,82.5564529,,forest,FOREST,OpenStreetMap,458663047,way
28.5539279,82.5605149,,forest,FOREST,OpenStreetMap,458663050,way
28.5599693,82.5667633,,forest,FOREST,OpenStreetMap,458663053,way
28.5633431,82.552602,,forest,FOREST,OpenStreetMap,458663056,way
28.5502486,82.5666988,,forest,FOREST,OpenStreetMap,458663058,way
28.5506698,82.57288,,forest,FOREST,OpenStreetMap,458663061,way
28.5613862,82.5500225,,forest,FOREST,OpenStreetMap,458663064,way
28.5282087,82.581241,,forest,FOREST,OpenStreetMap,458693743,way
28.5309231,82.5657614,,forest,FOREST,OpenStreetMap,458693744,way
28.547379,82.5917541,,forest,FOREST,OpenStreetMap,458693745,way
28.5291602,82.6024927,,forest,FOREST,OpenStreetMap,458693746,way
28.5257913,82.5892596,,forest,FOREST,OpenStreetMap,458693747,way
28.5271579,82.5532061,,forest,FOREST,OpenStreetMap,458693748,way
28.5178742,82.5857527,,forest,FOREST,OpenStreetMap,458693749,way
28.5266547,82.5586505,,forest,FOREST,OpenStreetMap,458693750,way
28.5364316,82.5787295,,forest,FOREST,OpenStreetMap,458693754,way
28.5428156,82.5772524,,forest,FOREST,OpenStreetMap,458693757,way
28.5481672,82.5832229,,forest,FOREST,OpenStreetMap,458693758,way
28.5372287,82.6009152,,forest,FOREST,OpenStreetMap,458693764,way
28.5519476,82.5922666,,forest,FOREST,OpenStreetMap,458693767,way
28.5228897,82.6127031,,forest,FOREST,OpenStreetMap,458693768,way
28.5266491,82.575643,,forest,FOREST,OpenStreetMap,458693769,way
28.529751,82.5705922,,forest,FOREST,OpenStreetMap,458693770,way
28.5404348,82.5860962,,forest,FOREST,OpenStreetMap,458693771,way
28.541798,82.5671153,,forest,FOREST,OpenStreetMap,458693772,way
28.5168524,82.6063406,,forest,FOREST,OpenStreetMap,458693773,way
28.5335025,82.5936645,,forest,FOREST,OpenStreetMap,458693774,way
28.5374879,82.5888834,,forest,FOREST,OpenStreetMap,458693775,way
28.5503684,82.6005014,,forest,FOREST,OpenStreetMap,458693776,way
28.5385068,82.5894503,,forest,FOREST,OpenStreetMap,458693777,way
28.5298717,82.5499325,,forest,FOREST,OpenStreetMap,458693778,way
28.545565,82.595719,,forest,FOREST,OpenStreetMap,458693779,way
28.5218864,82.603535,,forest,FOREST,OpenStreetMap,458693780,way
28.5260323,82.6040642,,forest,FOREST,OpenStreetMap,458693781,way
28.538825,82.5916046,,forest,FOREST,OpenStreetMap,458693782,way
28.5527396,82.5979276,,forest,FOREST,OpenStreetMap,458693783,way
28.5310525,82.5592313,,forest,FOREST,OpenStreetMap,458693784,way
28.518355,82.5769623,,forest,FOREST,OpenStreetMap,458693785,way
28.5335059,82.5844161,,forest,FOREST,OpenStreetMap,458693786,way
28.5222842,82.581068,,forest,FOREST,OpenStreetMap,458693787,way
28.5231519,82.56468,,forest,FOREST,OpenStreetMap,458693788,way
28.5287075,82.5927665,,forest,FOREST,OpenStreetMap,458693789,way
28.5442836,82.5892506,,forest,FOREST,OpenStreetMap,458693790,way
28.5298259,82.5871086,,forest,FOREST,OpenStreetMap,458693791,way
28.5273739,82.5639424,,forest,FOREST,OpenStreetMap,458693792,way
28.5378006,82.5827732,,forest,FOREST,OpenStreetMap,458693793,way
28.5329128,82.6039468,,forest,FOREST,OpenStreetMap,458693794,way
28.5426352,82.5951893,,forest,FOREST,OpenStreetMap,458693795,way
28.5234507,82.6025082,,forest,FOREST,OpenStreetMap,458693796,way
28.5411519,82.6003874,,forest,FOREST,OpenStreetMap,458693797,way
28.5205375,82.5687474,,forest,FOREST,OpenStreetMap,458693798,way
28.5227981,82.5444015,,forest,FOREST,OpenStreetMap,458693799,way
28.5269401,82.5984244,,forest,FOREST,OpenStreetMap,458693800,way
28.5267419,82.5469739,,forest,FOREST,OpenStreetMap,458693801,way
28.5381673,82.56955,,forest,FOREST,OpenStreetMap,458694691,way
28.5426134,82.5385196,,forest,FOREST,OpenStreetMap,458694692,way
28.5414488,82.5441738,,forest,FOREST,OpenStreetMap,458694693,way
28.5386563,82.5436836,,forest,FOREST,OpenStreetMap,458694694,way
28.5434462,82.5471622,,forest,FOREST,OpenStreetMap,458694695,way
28.5362834,82.5449196,,forest,FOREST,OpenStreetMap,458694696,way
28.5627558,82.5782514,,forest,FOREST,OpenStreetMap,458736732,way
28.5606897,82.5737436,,forest,FOREST,OpenStreetMap,458736733,way
28.5557124,82.569553,,forest,FOREST,OpenStreetMap,458736734,way
28.5145333,82.6426007,,forest,FOREST,OpenStreetMap,458750239,way
28.5100141,82.6587296,,forest,FOREST,OpenStreetMap,458750240,way
28.5062097,82.6355347,,forest,FOREST,OpenStreetMap,458750241,way
28.5118471,82.6262255,,forest,FOREST,OpenStreetMap,458750242,way
28.5160002,82.629504,,forest,FOREST,OpenStreetMap,458750243,way
28.5158364,82.6527924,,forest,FOREST,OpenStreetMap,458750244,way
28.5143557,82.6644233,,forest,FOREST,OpenStreetMap,458750245,way
28.5040253,82.6668633,,forest,FOREST,OpenStreetMap,458750246,way
28.5113635,82.6650123,,forest,FOREST,OpenStreetMap,458750247,way
28.5112526,82.6465443,,forest,FOREST,OpenStreetMap,458750248,way
28.5011482,82.6399848,,forest,FOREST,OpenStreetMap,458750249,way
28.5185375,82.6484349,,forest,FOREST,OpenStreetMap,458750250,way
28.5146449,82.6351092,,forest,FOREST,OpenStreetMap,458750251,way
28.5083956,82.6699316,,forest,FOREST,OpenStreetMap,458750252,way
28.5379764,82.6175093,,forest,FOREST,OpenStreetMap,458757298,way
28.5362357,82.6140968,,forest,FOREST,OpenStreetMap,458757299,way
28.5381561,82.6119633,,forest,FOREST,OpenStreetMap,458757300,way
28.5272611,82.6191794,,forest,FOREST,OpenStreetMap,458757301,way
28.5316756,82.6211165,,forest,FOREST,OpenStreetMap,458757302,way
28.5321949,82.6106639,,forest,FOREST,OpenStreetMap,458757303,way
28.535282,82.6103061,,forest,FOREST,OpenStreetMap,458757304,way
28.535821,82.6077605,,forest,FOREST,OpenStreetMap,458757305,way
28.5348625,82.6180383,,forest,FOREST,OpenStreetMap,458757307,way
28.5373714,82.6275295,,forest,FOREST,OpenStreetMap,458757901,way
28.5279714,82.6309366,,forest,FOREST,OpenStreetMap,458757902,way
28.5387005,82.6217525,,forest,FOREST,OpenStreetMap,458757903,way
28.5390015,82.6610368,,forest,FOREST,OpenStreetMap,458781093,way
28.5414375,82.6480583,,forest,FOREST,OpenStreetMap,458781094,way
28.5306508,82.6403259,,forest,FOREST,OpenStreetMap,458781095,way
28.5357971,82.643951,,forest,FOREST,OpenStreetMap,458781096,way
28.5375873,82.6567052,,forest,FOREST,OpenStreetMap,458781097,way
28.5394593,82.6419901,,forest,FOREST,OpenStreetMap,458781098,way
28.5400319,82.6452598,,forest,FOREST,OpenStreetMap,458781099,way
28.5373441,82.652073,,forest,FOREST,OpenStreetMap,458781100,way
28.5335191,82.6327471,,forest,FOREST,OpenStreetMap,458781101,way
28.5192515,82.6728358,,forest,FOREST,OpenStreetMap,458830583,way
28.5248152,82.6592634,,forest,FOREST,OpenStreetMap,458830584,way
28.5222508,82.6455835,,forest,FOREST,OpenStreetMap,458830585,way
28.5296671,82.6541575,,forest,FOREST,OpenStreetMap,458830586,way
28.5484514,82.645596,,forest,FOREST,OpenStreetMap,458830587,way
28.5496192,82.6617217,,forest,FOREST,OpenStreetMap,458830588,way
28.5175838,82.6775833,,forest,FOREST,OpenStreetMap,458830589,way
28.5238465,82.6707157,,forest,FOREST,OpenStreetMap,458830590,way
28.5213459,82.6732868,,forest,FOREST,OpenStreetMap,458830591,way
28.5216769,82.6621012,,forest,FOREST,OpenStreetMap,458830592,way
28.5290592,82.6489049,,forest,FOREST,OpenStreetMap,458830593,way
28.5222463,82.6702912,,forest,FOREST,OpenStreetMap,458830594,way
28.5225129,82.6630519,,forest,FOREST,OpenStreetMap,458830595,way
28.5264336,82.662061,,forest,FOREST,OpenStreetMap,458830596,way
28.5283968,82.6471776,,forest,FOREST,OpenStreetMap,458830597,way
28.520683,82.6533647,,forest,FOREST,OpenStreetMap,458830598,way
28.5579512,82.6418522,,forest,FOREST,OpenStreetMap,458830599,way
28.5500493,82.6419068,,forest,FOREST,OpenStreetMap,458830600,way
28.5442585,82.6517491,,forest,FOREST,OpenStreetMap,458830601,way
28.5235495,82.6375921,,forest,FOREST,OpenStreetMap,458830602,way
28.5236809,82.667355,,forest,FOREST,OpenStreetMap,458830603,way
28.5528133,82.6505177,,forest,FOREST,OpenStreetMap,458830604,way
28.5222112,82.6323166,,forest,FOREST,OpenStreetMap,458830605,way
28.5488608,82.6526233,,forest,FOREST,OpenStreetMap,458830606,way
28.5445404,82.6545683,,forest,FOREST,OpenStreetMap,458830607,way
28.5421233,82.642555,,forest,FOREST,OpenStreetMap,458830608,way
28.5212595,82.665683,,forest,FOREST,OpenStreetMap,458830609,way
28.5302064,82.657539,,forest,FOREST,OpenStreetMap,458830610,way
28.5411238,82.6332757,,forest,FOREST,OpenStreetMap,458830611,way
28.5579426,82.6356418,,forest,FOREST,OpenStreetMap,458830612,way
28.5204205,82.6588622,,forest,FOREST,OpenStreetMap,458830613,way
28.5625697,82.6555299,,forest,FOREST,OpenStreetMap,458868076,way
28.561583,82.6594664,,forest,FOREST,OpenStreetMap,458868077,way
28.564286,82.6610062,,forest,FOREST,OpenStreetMap,458868078,way
28.5606214,82.6701861,,forest,FOREST,OpenStreetMap,458868079,way
28.5502512,82.6820029,,forest,FOREST,OpenStreetMap,458868080,way
28.5629087,82.6565704,,forest,FOREST,OpenStreetMap,458868085,way
28.5486316,82.6801829,,forest,FOREST,OpenStreetMap,458868087,way
28.5661234,82.6504498,,forest,FOREST,OpenStreetMap,458868091,way
28.5131334,82.6807821,,forest,FOREST,OpenStreetMap,458868093,way
28.5655792,82.6640532,,forest,FOREST,OpenStreetMap,458868104,way
28.5622715,82.6680509,,forest,FOREST,OpenStreetMap,458868106,way
28.5538563,82.6771533,,forest,FOREST,OpenStreetMap,458868107,way
28.5662236,82.6594117,,forest,FOREST,OpenStreetMap,458868108,way
28.5575056,82.674493,,forest,FOREST,OpenStreetMap,458868109,way
28.5544604,82.6810794,,forest,FOREST,OpenStreetMap,458868110,way
28.5567445,82.678565,,forest,FOREST,OpenStreetMap,458868111,way
28.5652722,82.6557056,,forest,FOREST,OpenStreetMap,458868113,way
28.5555634,82.6782254,,forest,FOREST,OpenStreetMap,458868114,way
28.5593964,82.6754686,,forest,FOREST,OpenStreetMap,458868115,way
28.5635383,82.6654877,,forest,FOREST,OpenStreetMap,458868116,way
28.5421816,82.6728593,,forest,FOREST,OpenStreetMap,458969621,way
28.5387812,82.6693754,,forest,FOREST,OpenStreetMap,458969622,way
28.5308453,82.6927831,,forest,FOREST,OpenStreetMap,458972556,way
28.5168258,82.6973503,,forest,FOREST,OpenStreetMap,458972557,way
28.524066,82.6795204,,forest,FOREST,OpenStreetMap,458972558,way
28.535328,82.6791084,,forest,FOREST,OpenStreetMap,458972559,way
28.5283352,82.7254092,,forest,FOREST,OpenStreetMap,458972561,way
