latitude,longitude,site_name,site_type,category,source,osm_id,osm_type
26.8012659,80.9262996,,farmland,AGRICULTURAL,OpenStreetMap,213791318,way
28.0211745,84.4592736,,farmland,AGRICULTURAL,OpenStreetMap,216097696,way
28.0203751,84.456553,,farmland,AGRICULTURAL,OpenStreetMap,216097697,way
28.020112,84.4626009,,farmland,AGRICULTURAL,OpenStreetMap,216100348,way
28.0206401,84.4691213,,farmland,AGRICULTURAL,OpenStreetMap,216100354,way
28.0134975,84.464867,,farmland,AGRICULTURAL,OpenStreetMap,216102228,way
27.9977583,84.4693396,,farmland,AGRICULTURAL,OpenStreetMap,216105107,way
27.9985868,84.4687745,,farmland,AGRICULTURAL,OpenStreetMap,216105613,way
27.9984529,84.4675321,,farmland,AGRICULTURAL,OpenStreetMap,216105614,way
28.0418222,84.0025302,,farmland,AGRICULTURAL,OpenStreetMap,216629015,way
27.9544661,84.0533139,,farmland,AGRICULTURAL,OpenStreetMap,217112505,way
27.9532701,84.049964,,farmland,AGRICULTURAL,OpenStreetMap,217112508,way
27.9349983,84.1429968,,farmland,AGRICULTURAL,OpenStreetMap,217557786,way
27.939349,84.1485972,,farmland,AGRICULTURAL,OpenStreetMap,217557787,way
27.9343931,84.1441823,,farmland,AGRICULTURAL,OpenStreetMap,217557788,way
27.613027,84.5166852,,farmland,AGRICULTURAL,OpenStreetMap,217936411,way
27.6094216,84.5702572,,farmland,AGRICULTURAL,OpenStreetMap,218090561,way
27.6266411,84.5613124,,farmland,AGRICULTURAL,OpenStreetMap,218221194,way
27.5975565,84.6426164,,farmland,AGRICULTURAL,OpenStreetMap,218468138,way
27.1580474,84.8999719,,orchard,AGRICULTURAL,OpenStreetMap,221886901,way
30.5763154,79.0318797,,farmland,AGRICULTURAL,OpenStreetMap,226836929,way
30.5737289,79.0438076,,farmland,AGRICULTURAL,OpenStreetMap,226836930,way
30.5729841,79.0507452,,farmland,AGRICULTURAL,OpenStreetMap,226836931,way
29.984753,78.1904483,,farmland,AGRICULTURAL,OpenStreetMap,226971512,way
29.9814173,78.1872593,,farmland,AGRICULTURAL,OpenStreetMap,226972416,way
30.0242589,78.267939,,farmland,AGRICULTURAL,OpenStreetMap,227096708,way
30.0319767,78.2310102,,farmland,AGRICULTURAL,OpenStreetMap,227120573,way
30.0368826,78.2378399,,farmland,AGRICULTURAL,OpenStreetMap,227120574,way
29.9042112,78.136882,,farmland,AGRICULTURAL,OpenStreetMap,227267838,way
29.9021882,78.1391947,,farmland,AGRICULTURAL,OpenStreetMap,227267839,way
30.0268785,78.2293209,,farmland,AGRICULTURAL,OpenStreetMap,227271742,way
29.9251316,78.0671758,,farmland,AGRICULTURAL,OpenStreetMap,227291402,way
30.0275061,78.2416419,,farmland,AGRICULTURAL,OpenStreetMap,227293372,way
29.9319793,78.1444085,,farmland,AGRICULTURAL,OpenStreetMap,227298965,way
29.9255287,78.0869282,,farmland,AGRICULTURAL,OpenStreetMap,227318246,way
30.0578038,78.2220433,,farmland,AGRICULTURAL,OpenStreetMap,227319513,way
29.9851482,78.1826979,,farmland,AGRICULTURAL,OpenStreetMap,227444421,way
29.9844313,78.1819607,,farmland,AGRICULTURAL,OpenStreetMap,227444422,way
29.9827248,78.1851753,,farmland,AGRICULTURAL,OpenStreetMap,227444423,way
29.9895339,78.1942822,,farmland,AGRICULTURAL,OpenStreetMap,227444506,way
29.9900702,78.1953139,,farmland,AGRICULTURAL,OpenStreetMap,227444507,way
30.658884,78.439004,,farmland,AGRICULTURAL,OpenStreetMap,228115895,way
30.2502224,78.3745889,,farmland,AGRICULTURAL,OpenStreetMap,228125922,way
30.6830029,78.3551148,,farmland,AGRICULTURAL,OpenStreetMap,228129310,way
30.6816042,78.3568465,,farmland,AGRICULTURAL,OpenStreetMap,228129312,way
29.6991286,76.9719242,,farmland,AGRICULTURAL,OpenStreetMap,228607226,way
29.7104612,76.9659204,,farmland,AGRICULTURAL,OpenStreetMap,228607227,way
29.7131901,76.9782615,,farmland,AGRICULTURAL,OpenStreetMap,228607228,way
29.7086039,76.9919019,,farmland,AGRICULTURAL,OpenStreetMap,228610761,way
29.7074462,76.9991191,,farmland,AGRICULTURAL,OpenStreetMap,228612021,way
29.6854593,76.9805074,,farmland,AGRICULTURAL,OpenStreetMap,228701906,way
29.6723205,76.9955823,,farmland,AGRICULTURAL,OpenStreetMap,228705320,way
29.6734175,76.9995493,,farmland,AGRICULTURAL,OpenStreetMap,228705321,way
29.6729263,76.9977364,,farmland,AGRICULTURAL,OpenStreetMap,228705322,way
28.170311,84.082303,,farmland,AGRICULTURAL,OpenStreetMap,230040746,way
28.1761286,84.076966,,farmland,AGRICULTURAL,OpenStreetMap,230041847,way
28.1660744,84.0820844,,farmland,AGRICULTURAL,OpenStreetMap,230042417,way
28.1647711,84.0795246,,farmland,AGRICULTURAL,OpenStreetMap,230042468,way
28.1629813,84.0783377,,farmland,AGRICULTURAL,OpenStreetMap,230043853,way
28.1579049,84.0836551,,farmland,AGRICULTURAL,OpenStreetMap,230043854,way
30.7625318,78.0671018,,farmland,AGRICULTURAL,OpenStreetMap,230577192,way
30.7649769,78.0552494,,farmland,AGRICULTURAL,OpenStreetMap,230577193,way
30.7613266,78.0651411,,farmland,AGRICULTURAL,OpenStreetMap,230577194,way
30.7637658,78.0556792,,farmland,AGRICULTURAL,OpenStreetMap,230577195,way
30.7616975,78.0630539,,farmland,AGRICULTURAL,OpenStreetMap,230577196,way
30.7644922,78.0553766,,farmland,AGRICULTURAL,OpenStreetMap,230577197,way
30.7643856,78.0544163,,farmland,AGRICULTURAL,OpenStreetMap,230577198,way
30.7614811,78.0645143,,farmland,AGRICULTURAL,OpenStreetMap,230577199,way
30.7622046,78.0662598,,farmland,AGRICULTURAL,OpenStreetMap,230577200,way
30.7616495,78.0579344,,farmland,AGRICULTURAL,OpenStreetMap,230577201,way
30.7208826,76.2500841,,farmland,AGRICULTURAL,OpenStreetMap,231594035,way
30.722056,76.2503019,,farmland,AGRICULTURAL,OpenStreetMap,231694496,way
30.7208903,76.2511872,,farmland,AGRICULTURAL,OpenStreetMap,231828103,way
30.7225664,76.2505099,,farmland,AGRICULTURAL,OpenStreetMap,231828764,way
30.7227498,76.2517273,,farmland,AGRICULTURAL,OpenStreetMap,231828838,way
30.0510562,81.7004732,,farmland,AGRICULTURAL,OpenStreetMap,232636137,way
29.9783099,81.8370346,,farmland,AGRICULTURAL,OpenStreetMap,232656547,way
28.0648753,84.2912235,,farmland,AGRICULTURAL,OpenStreetMap,234016708,way
28.0591143,84.3070485,,farmland,AGRICULTURAL,OpenStreetMap,234016709,way
28.061022,84.2908534,,farmland,AGRICULTURAL,OpenStreetMap,234016710,way
28.0658269,84.3004476,,farmland,AGRICULTURAL,OpenStreetMap,234016712,way
28.0593275,84.2896464,,farmland,AGRICULTURAL,OpenStreetMap,234016713,way
27.5279625,84.8471037,,farmland,AGRICULTURAL,OpenStreetMap,234158499,way
28.5154799,81.1094562,,farmland,AGRICULTURAL,OpenStreetMap,235611937,way
28.5236099,77.2960754,,farmland,AGRICULTURAL,OpenStreetMap,235627090,way
30.1458285,79.7263943,,farmland,AGRICULTURAL,OpenStreetMap,236198983,way
30.1495118,79.7195842,,farmland,AGRICULTURAL,OpenStreetMap,236202128,way
28.0185333,84.3067575,,farmland,AGRICULTURAL,OpenStreetMap,243313993,way
28.3198063,82.0585401,,farmland,AGRICULTURAL,OpenStreetMap,244119791,way
27.688938,84.4576606,,farmland,AGRICULTURAL,OpenStreetMap,244224091,way
27.6888038,84.4577692,,farmland,AGRICULTURAL,OpenStreetMap,244224203,way
27.6312383,84.4163647,,farmland,AGRICULTURAL,OpenStreetMap,244850480,way
27.6666024,84.4367541,,farmland,AGRICULTURAL,OpenStreetMap,244882621,way
24.1724652,80.4795194,,farmland,AGRICULTURAL,OpenStreetMap,244936526,way
27.7023205,84.4440367,,farmland,AGRICULTURAL,OpenStreetMap,245030028,way
27.6905549,84.4571207,,farmland,AGRICULTURAL,OpenStreetMap,245098841,way
27.6907049,84.4579004,,farmland,AGRICULTURAL,OpenStreetMap,245098842,way
27.6900338,84.4572659,,farmland,AGRICULTURAL,OpenStreetMap,245098844,way
27.6889798,84.4573032,,farmland,AGRICULTURAL,OpenStreetMap,245100658,way
27.6903358,84.4588658,,farmland,AGRICULTURAL,OpenStreetMap,245100674,way
27.6897744,84.4587667,,farmland,AGRICULTURAL,OpenStreetMap,245100697,way
27.6896675,84.4587413,,farmland,AGRICULTURAL,OpenStreetMap,245100698,way
27.6898516,84.4582504,,farmland,AGRICULTURAL,OpenStreetMap,245100699,way
27.6870713,84.4565896,,farmland,AGRICULTURAL,OpenStreetMap,245121113,way
27.6883734,84.4554494,,farmland,AGRICULTURAL,OpenStreetMap,245121115,way
27.6400188,84.4352368,,farmland,AGRICULTURAL,OpenStreetMap,245121560,way
27.7027582,84.379504,,farmland,AGRICULTURAL,OpenStreetMap,245121887,way
27.6471545,84.3691385,,farmland,AGRICULTURAL,OpenStreetMap,245121981,way
27.6791641,84.39458,,farmland,AGRICULTURAL,OpenStreetMap,245122283,way
27.6587912,84.4429258,,farmland,AGRICULTURAL,OpenStreetMap,245123186,way
27.6473758,84.3731886,,farmland,AGRICULTURAL,OpenStreetMap,245123886,way
27.7043469,84.4578178,,farmland,AGRICULTURAL,OpenStreetMap,245124089,way
27.6404731,84.4148525,,farmland,AGRICULTURAL,OpenStreetMap,245124959,way
27.6482141,84.3691942,,farmland,AGRICULTURAL,OpenStreetMap,245125205,way
27.6838438,84.455446,,farmland,AGRICULTURAL,OpenStreetMap,245126427,way
27.6481115,84.4019522,,farmland,AGRICULTURAL,OpenStreetMap,245126457,way
27.6411087,84.4024451,,farmland,AGRICULTURAL,OpenStreetMap,245126458,way
27.6344091,84.4020935,,farmland,AGRICULTURAL,OpenStreetMap,245126459,way
27.6273087,84.4085932,,farmland,AGRICULTURAL,OpenStreetMap,245126461,way
27.6307391,84.4085738,,farmland,AGRICULTURAL,OpenStreetMap,245126462,way
27.6183084,84.4091576,,farmland,AGRICULTURAL,OpenStreetMap,245126757,way
27.6808799,84.4546526,,farmland,AGRICULTURAL,OpenStreetMap,245679164,way
27.680874,84.4506245,,farmland,AGRICULTURAL,OpenStreetMap,245680762,way
27.6371387,84.4147095,,farmland,AGRICULTURAL,OpenStreetMap,245687305,way
27.6450285,84.4279001,,farmland,AGRICULTURAL,OpenStreetMap,245689042,way
27.6454745,84.4232593,,farmland,AGRICULTURAL,OpenStreetMap,245689047,way
27.6871862,84.1024364,,farmland,AGRICULTURAL,OpenStreetMap,248295146,way
27.9761364,83.4893146,,farmland,AGRICULTURAL,OpenStreetMap,253745077,way
28.1362093,83.9137425,,farmland,AGRICULTURAL,OpenStreetMap,255495947,way
28.1346714,83.9141543,,farmland,AGRICULTURAL,OpenStreetMap,255495948,way
28.1349784,83.9159937,,farmland,AGRICULTURAL,OpenStreetMap,255495949,way
28.1336498,83.9148445,,farmland,AGRICULTURAL,OpenStreetMap,255495950,way
28.1369835,83.91205,,farmland,AGRICULTURAL,OpenStreetMap,255495951,way
28.1379663,83.908807,,farmland,AGRICULTURAL,OpenStreetMap,255495952,way
28.9984878,80.1029129,,farmland,AGRICULTURAL,OpenStreetMap,256704103,way
25.6222419,76.7828365,,orchard,AGRICULTURAL,OpenStreetMap,259047496,way
28.6303895,80.4493126,,farmland,AGRICULTURAL,OpenStreetMap,259068801,way
29.5361046,76.8438579,,farmland,AGRICULTURAL,OpenStreetMap,259801332,way
29.5574335,76.8581513,,farmland,AGRICULTURAL,OpenStreetMap,259801333,way
28.5314879,77.2662876,,farmland,AGRICULTURAL,OpenStreetMap,262248701,way
28.8077487,80.1071026,,farmland,AGRICULTURAL,OpenStreetMap,263640399,way
28.7998405,80.110629,,farmland,AGRICULTURAL,OpenStreetMap,263640400,way
28.8025968,80.1081229,,farmland,AGRICULTURAL,OpenStreetMap,263640401,way
28.795467,80.1125201,,farmland,AGRICULTURAL,OpenStreetMap,263640402,way
28.7828532,80.1209647,,farmland,AGRICULTURAL,OpenStreetMap,264009863,way
28.7598122,77.2172563,,farmland,AGRICULTURAL,OpenStreetMap,264329915,way
28.7515479,83.6892619,,orchard,AGRICULTURAL,OpenStreetMap,282593885,way
28.7515917,83.68815,,orchard,AGRICULTURAL,OpenStreetMap,282593886,way
28.5172519,83.3471233,,farmland,AGRICULTURAL,OpenStreetMap,282680671,way
28.667369,84.02577,,farmland,AGRICULTURAL,OpenStreetMap,288735860,way
28.6711415,84.0075567,,farmland,AGRICULTURAL,OpenStreetMap,288735964,way
28.6670792,84.0199808,,farmland,AGRICULTURAL,OpenStreetMap,288736025,way
28.12813,83.8986193,Khet,farmland,AGRICULTURAL,OpenStreetMap,288740944,way
28.1299702,83.9028585,Kaphle Khet,farmland,AGRICULTURAL,OpenStreetMap,288741373,way
23.7917893,78.1266679,rd,farmland,AGRICULTURAL,OpenStreetMap,289834016,way
28.6338408,84.1060813,,farmland,AGRICULTURAL,OpenStreetMap,293072647,way
28.7546324,84.7601293,,farmland,AGRICULTURAL,OpenStreetMap,293181890,way
28.759705,84.7667147,,farmland,AGRICULTURAL,OpenStreetMap,293181896,way
28.7254564,84.7690805,,farmland,AGRICULTURAL,OpenStreetMap,293183897,way
28.7257196,84.7642353,,farmland,AGRICULTURAL,OpenStreetMap,293183899,way
28.7797712,84.7780873,,farmland,AGRICULTURAL,OpenStreetMap,293189245,way
28.7798381,84.7903075,,farmland,AGRICULTURAL,OpenStreetMap,293189251,way
28.7775044,84.7834249,,farmland,AGRICULTURAL,OpenStreetMap,293189255,way
28.9931222,82.6422602,,farmland,AGRICULTURAL,OpenStreetMap,293281746,way
29.003471,82.6556153,,farmland,AGRICULTURAL,OpenStreetMap,293281747,way
29.0052952,82.6658699,,farmland,AGRICULTURAL,OpenStreetMap,293281754,way
28.9945236,82.6696673,,farmland,AGRICULTURAL,OpenStreetMap,293284619,way
28.993699,82.6937697,,farmland,AGRICULTURAL,OpenStreetMap,293284620,way
28.9936333,82.6907281,,farmland,AGRICULTURAL,OpenStreetMap,293284621,way
28.9923594,82.6944891,,farmland,AGRICULTURAL,OpenStreetMap,293284625,way
28.5999624,77.2987517,Cow Shelter,farmland,AGRICULTURAL,OpenStreetMap,293338572,way
28.6782622,84.1978664,,farmland,AGRICULTURAL,OpenStreetMap,293404884,way
28.6555517,84.2369886,,farmland,AGRICULTURAL,OpenStreetMap,293412422,way
28.6145998,84.1553641,,farmland,AGRICULTURAL,OpenStreetMap,293454073,way
28.6442444,84.0919401,,farmland,AGRICULTURAL,OpenStreetMap,293717614,way
28.7605435,77.1178715,,farmland,AGRICULTURAL,OpenStreetMap,300264173,way
28.7512837,77.1257158,,farmland,AGRICULTURAL,OpenStreetMap,300264296,way
28.7652321,77.1227767,,farmland,AGRICULTURAL,OpenStreetMap,300264388,way
27.4689333,84.9031554,,farmland,AGRICULTURAL,OpenStreetMap,300602196,way
27.4703614,84.9035909,,farmland,AGRICULTURAL,OpenStreetMap,300602200,way
27.4668696,84.9043058,,farmland,AGRICULTURAL,OpenStreetMap,300602420,way
27.4313754,84.9958374,,farmland,AGRICULTURAL,OpenStreetMap,300613677,way
27.4317729,84.9927502,,farmland,AGRICULTURAL,OpenStreetMap,300613681,way
27.4308255,84.9977363,,farmland,AGRICULTURAL,OpenStreetMap,300613683,way
28.9431889,82.8996516,,farmland,AGRICULTURAL,OpenStreetMap,300957172,way
27.8061176,85.0012447,,farmland,AGRICULTURAL,OpenStreetMap,302711432,way
27.4401808,84.9524979,,farmland,AGRICULTURAL,OpenStreetMap,303353968,way
27.8051301,84.9959985,,farmland,AGRICULTURAL,OpenStreetMap,303442126,way
27.8055725,84.9946994,,farmland,AGRICULTURAL,OpenStreetMap,303442129,way
27.8076514,84.9945435,,farmland,AGRICULTURAL,OpenStreetMap,303442136,way
27.8054225,84.9923381,,farmland,AGRICULTURAL,OpenStreetMap,303442139,way
27.8055494,84.9937294,,farmland,AGRICULTURAL,OpenStreetMap,303442140,way
27.8076947,84.9936972,,farmland,AGRICULTURAL,OpenStreetMap,303442142,way
27.2256743,77.9486375,Moni Field,farmland,AGRICULTURAL,OpenStreetMap,303450421,way
29.6037903,82.43415,,farmland,AGRICULTURAL,OpenStreetMap,303532573,way
29.4911774,83.1058585,,farmland,AGRICULTURAL,OpenStreetMap,303532576,way
27.1688012,78.5454016,KAPTAN SINGH YADAV,farmland,AGRICULTURAL,OpenStreetMap,304644452,way
27.1674023,78.5440324,GYANESH,farmland,AGRICULTURAL,OpenStreetMap,304645236,way
28.5125912,82.9402885,,farmland,AGRICULTURAL,OpenStreetMap,304650832,way
28.5007808,83.3199422,,farmland,AGRICULTURAL,OpenStreetMap,304660578,way
28.5049397,83.2950192,,farmland,AGRICULTURAL,OpenStreetMap,304660580,way
27.3257481,78.724271,HARISHCHANDRA FIELD,farmland,AGRICULTURAL,OpenStreetMap,304840777,way
27.3250404,78.724802,SHIVNATH SHASTRI FIELD,farmland,AGRICULTURAL,OpenStreetMap,304840778,way
27.3268013,78.7328835,SHIVNATH SHASTRI FIELD,farmland,AGRICULTURAL,OpenStreetMap,304849068,way
29.105175,75.351061,Jangra Farm House,farmland,AGRICULTURAL,OpenStreetMap,305095775,way
29.1012327,75.3785926,Jangra Farm House (Tibba),farmland,AGRICULTURAL,OpenStreetMap,305095952,way
26.9384887,77.8398509,Pahalwan Ji Krishi Farm,farmland,AGRICULTURAL,OpenStreetMap,305496609,way
27.1580108,84.9760108,Nimu Farm,farmland,AGRICULTURAL,OpenStreetMap,306348154,way
28.6524317,84.0416204,,farmland,AGRICULTURAL,OpenStreetMap,307109504,way
28.8268657,83.8504885,,farmland,AGRICULTURAL,OpenStreetMap,307131957,way
28.8281526,83.8420267,,farmland,AGRICULTURAL,OpenStreetMap,307131959,way
28.828814,83.8405712,,farmland,AGRICULTURAL,OpenStreetMap,307131960,way
28.7211985,83.6756524,,farmland,AGRICULTURAL,OpenStreetMap,307131962,way
28.2864185,83.8909323,,farmland,AGRICULTURAL,OpenStreetMap,307135466,way
28.278651,83.8921783,,farmland,AGRICULTURAL,OpenStreetMap,307135467,way
28.1989763,84.0533702,,farmland,AGRICULTURAL,OpenStreetMap,307150598,way
31.4056951,75.9261005,,orchard,AGRICULTURAL,OpenStreetMap,309532684,way
27.6857084,82.8815058,,farmland,AGRICULTURAL,OpenStreetMap,310079072,way
27.6980535,82.8762996,,farmland,AGRICULTURAL,OpenStreetMap,310079076,way
29.8528654,78.2455896,,farmland,AGRICULTURAL,OpenStreetMap,310785261,way
29.8308688,78.3063103,,farmland,AGRICULTURAL,OpenStreetMap,310785262,way
29.8531399,78.2951703,,farmland,AGRICULTURAL,OpenStreetMap,310787422,way
27.7199218,82.9820559,,farmland,AGRICULTURAL,OpenStreetMap,311310992,way
27.7671533,82.9688708,,farmland,AGRICULTURAL,OpenStreetMap,311310994,way
27.7749801,82.9392196,,farmland,AGRICULTURAL,OpenStreetMap,311310998,way
27.7388055,82.9342748,,farmland,AGRICULTURAL,OpenStreetMap,311311002,way
27.7733957,82.9750231,,farmland,AGRICULTURAL,OpenStreetMap,311311004,way
27.7735283,82.9219074,,farmland,AGRICULTURAL,OpenStreetMap,311311005,way
27.7750041,82.9377583,,farmland,AGRICULTURAL,OpenStreetMap,311311006,way
27.7689519,82.9373318,,farmland,AGRICULTURAL,OpenStreetMap,311311007,way
27.7496232,82.9857767,,farmland,AGRICULTURAL,OpenStreetMap,311311008,way
27.6722831,82.9092409,,farmland,AGRICULTURAL,OpenStreetMap,311311009,way
27.7715628,82.9685843,,farmland,AGRICULTURAL,OpenStreetMap,311311010,way
27.6212022,83.0606383,,farmland,AGRICULTURAL,OpenStreetMap,311338712,way
27.8084888,84.8297868,,farmland,AGRICULTURAL,OpenStreetMap,311549073,way
28.3572451,84.4104856,,farmland,AGRICULTURAL,OpenStreetMap,311779147,way
28.3458172,84.4087635,,farmland,AGRICULTURAL,OpenStreetMap,311779148,way
28.6366547,84.0943635,,orchard,AGRICULTURAL,OpenStreetMap,311785702,way
28.8137258,83.8468352,,farmland,AGRICULTURAL,OpenStreetMap,311810245,way
28.304861,84.398488,,farmland,AGRICULTURAL,OpenStreetMap,312080471,way
24.6840894,84.9997782,,farmland,AGRICULTURAL,OpenStreetMap,312563584,way
24.6913607,84.9936083,,farmland,AGRICULTURAL,OpenStreetMap,312588009,way
24.7090859,84.994919,,farmland,AGRICULTURAL,OpenStreetMap,312588038,way
24.6912326,84.9704814,,farmland,AGRICULTURAL,OpenStreetMap,312792391,way
24.7019607,84.9750787,,farmland,AGRICULTURAL,OpenStreetMap,313802258,way
24.6874164,84.9924617,,farmland,AGRICULTURAL,OpenStreetMap,313802270,way
29.4344363,75.8750475,,orchard,AGRICULTURAL,OpenStreetMap,314179857,way
29.4375747,75.8749851,,orchard,AGRICULTURAL,OpenStreetMap,314179858,way
29.433617,75.8722649,,orchard,AGRICULTURAL,OpenStreetMap,314179860,way
29.4352346,75.8692343,,orchard,AGRICULTURAL,OpenStreetMap,314179861,way
29.4344193,75.870444,,orchard,AGRICULTURAL,OpenStreetMap,314179862,way
29.431951,75.871399,,farmland,AGRICULTURAL,OpenStreetMap,314180610,way
29.4400898,75.8696758,,farmland,AGRICULTURAL,OpenStreetMap,314180611,way
29.4371825,75.8698159,,farmland,AGRICULTURAL,OpenStreetMap,314180612,way
29.4360585,75.8739235,,farmland,AGRICULTURAL,OpenStreetMap,314180614,way
29.3504837,75.8025753,,farmland,AGRICULTURAL,OpenStreetMap,314183510,way
24.7857264,84.9995882,,farmland,AGRICULTURAL,OpenStreetMap,314413888,way
24.6916802,84.9925212,,farmland,AGRICULTURAL,OpenStreetMap,314573068,way
28.8865271,83.0575844,,farmland,AGRICULTURAL,OpenStreetMap,321448570,way
28.8870897,83.0594673,,farmland,AGRICULTURAL,OpenStreetMap,321448591,way
28.885785,83.0594029,,farmland,AGRICULTURAL,OpenStreetMap,321448602,way
28.8890757,83.0574449,,farmland,AGRICULTURAL,OpenStreetMap,321448607,way
29.3739287,80.0637851,,farmland,AGRICULTURAL,OpenStreetMap,321576897,way
25.2691775,82.984899,Farm,farmland,AGRICULTURAL,OpenStreetMap,322462055,way
25.2713137,82.9868087,,farmland,AGRICULTURAL,OpenStreetMap,322462056,way
25.270554,82.9862998,,farmland,AGRICULTURAL,OpenStreetMap,322462057,way
25.2722358,82.9868019,,farmland,AGRICULTURAL,OpenStreetMap,322462444,way
27.3818318,80.8282775,,orchard,AGRICULTURAL,OpenStreetMap,323953976,way
27.3770073,80.8200985,,orchard,AGRICULTURAL,OpenStreetMap,323953981,way
24.9481311,84.0116168,,farmland,AGRICULTURAL,OpenStreetMap,324481982,way
24.9454663,84.009752,,farmland,AGRICULTURAL,OpenStreetMap,324481983,way
24.9476996,84.0061764,,farmland,AGRICULTURAL,OpenStreetMap,324481984,way
24.9531132,84.0255274,,farmland,AGRICULTURAL,OpenStreetMap,324485103,way
24.9423908,84.0170129,,farmland,AGRICULTURAL,OpenStreetMap,324485110,way
29.4554396,77.7015366,,farmland,AGRICULTURAL,OpenStreetMap,325715753,way
29.4538518,77.7017054,,farmland,AGRICULTURAL,OpenStreetMap,325715754,way
29.4538977,77.7031688,,farmland,AGRICULTURAL,OpenStreetMap,325715755,way
29.4541629,77.6980127,,farmland,AGRICULTURAL,OpenStreetMap,325715756,way
29.4542255,77.6991534,,farmland,AGRICULTURAL,OpenStreetMap,325715757,way
29.4531329,77.6980834,,farmland,AGRICULTURAL,OpenStreetMap,325715758,way
29.4543088,77.700673,,farmland,AGRICULTURAL,OpenStreetMap,325715759,way
29.4532698,77.7007431,,farmland,AGRICULTURAL,OpenStreetMap,325715760,way
29.4527781,77.7017809,,farmland,AGRICULTURAL,OpenStreetMap,325715761,way
29.4521851,77.7006278,,farmland,AGRICULTURAL,OpenStreetMap,325715762,way
